날짜,제목,본문,링크
2025-12-15 13:57:00,"개인 1.4조 ‘사자’…코스피, 낙폭 줄여 4100선 회복","[이데일리 김윤정 기자] 15일 급락했던 코스피가 장중 낙폭을 줄이며 4100선을 회복했다.  코스피가 전 거래일(4167.16)보다 113.42포인트(2.72%) 하락한 4053.74에 개장한 15일 오전 서울 중구 하나은행 딜링룸 전광판에 지수가 표시돼 있다. 코스닥 지수는 전 거래일(937.34)보다 11.74포인트(1.25%) 내린 925.60에 거래를 시작했다. 서울 외환시장에서 원·달러 환율은 전 거래일 주간거래 종가(1473.7원)보다 2.3원 오른 1476.0원에 출발했다. (사진=뉴시스) 엠피닥터에 따르면 이날 오후 1시 28분 기준 코스피는 전 거래일 대비 65.60포인트(1.57%)내린 4101.58에 거래 중이다.  지수는 전장 대비 113.42포인트(2.72%) 내린 4053.74에 출발했으나 이후 개인들의 매수세에 낙폭을 줄였다.  외국인이 코스피 시장에서 9532억원을, 기관은 5087억원을 순매도했다. 개인은 1조4412억원을 순매수했다  업종별로는 금속, 제약, 섬유·의류, 전기·가스 등이 강세다. 반면 건설, 의료·정밀기기, 전기·전자, 운송장비·부품 등은 약세다.  시가총액 상위 2개 종목은 동반 약세다. 삼성전자(005930)는 전 거래일 대비 3700원(3.40%) 내린 10만 5200원에, SK하이닉스는 1만5000원(2.63%) 하락한 55만6000원에 거래되고 있다.  이밖에 시총 상위 종목 중 LG에너지솔루션(373220)(-0.45%), 현대차(005380)(-2.32%), HD현대중공업(329180)(-3.49%), 두산에너빌리티(034020)(-3.58%), 기아(000270)(-1.27%) 등도 줄줄이 하락세다. 반면 삼성바이오로직스(207940)(6.32%)는 상승세다.  코스피 하락세는 지난 12일(현지시간) 미국 증시에서 반도체주를 중심으로 부진한 모습을 보인 영향으로 해석된다. 다만 인공지능(AI) 거품 우려에 대해 반론이 제기되고 개인 투자자를 중심으로 매수세가 몰리면서 낙폭을 줄인 것으로 풀이된다.  이경민 대신증권 연구원은 “오라클, 브로드컴 실적 발표 이후 수익성 악화 논란, 투자 지연 등이 확대 재생산되면서 나스닥, 필라델피아 반도체 지수가 급락했다”며 “다만 실제로 펀더멘털 동력, 유동성과 폴리시믹스 모멘텀 등이 흔들리거나 약해지는 것은 아니기에 최근 조정은 기대와 현실 간의 괴리를 좁히는 과정으로 보인다”고 분석했다.  같은 시각 코스닥은 전 거래일 대비 2.57포인트(0.27%) 올라 934.77에 거래되고 있다. 지수는 전장 대비 11.74포인트(-1.25%) 하락한 925.60에 출발해 낙폭을 줄였다.  투자자별로 외국인과 기관이 752억원, 1387억원을 각각 순매도했고 개인은 2546억원 순매수했다.  코스닥 시총 상위 2개 종목인 알테오젠(196170)은 전장 대비 3000원(0.69%) 오른 43만6000원에, 에코프로비엠(247540)은 1500원(0.85%) 상승한 17만7500원에 거래되고 있다.  이밖에 시총 상위 종목 중 에이비엘바이오(298380)(2.42%), 삼천당제약(000250)(0.87%) 등은 상승세다. 반면 에코프로(086520)(-1.35%), 레인보우로보틱스(277810)(-0.42%), 코오롱(002020)티슈(0.37%), 리가켐바이오(141080)(-0.51%), HLB(028300)(-1.14%), 펩트론(087010)(-0.37%) 등은 하락세다.",https://n.news.naver.com/mnews/article/018/0006183711
2025-12-15 13:57:00,"LH, 부천대장 신도시 입주 기업 토지 계약…2.6兆 단지 탄생","[이데일리 김은경 기자] 한국토지주택공사(LH)는 15일 대한항공, SK그룹(SK이노베이션·SK하이닉스), DN솔루션즈와 약 13만㎡, 4100억원 규모의 토지 매매계약을 체결했다고 밝혔다.  이번 계약은 3기 신도시 최초 기업 직접 투자로 부천대장 신도시 내 도시첨단산업단지 산업용지 면적(38만㎡)의 약 35%에 달하는 규모다. 해당 기업들은 오는 2030년까지 토지 매입비를 포함한 사업비 약 2조6000억원을 투입해 연구단지 등을 조성할 계획이다.  15일 부천오정구청 대회의실에서 LH, 부천시장, 부천도시공사와 대한항공, SK(이노베이션·하이닉스), DN솔루션즈의 토지 매매계약 체결 후 관계자들이 기념사진을 촬영하고 있다. 사진 왼쪽부터 오희석 LH 계양부천사업본부장, 김원종 DN솔루션즈 대표이사, 우기홍 대한항공 부사장, 조용익 부천시장, 김필석 SK이노베이션 환경기술원장, 박호현 SK하이닉스 부사장, 이정만 부천도시공사 사장 직무대행.(사진=한국토지주택공사) 이번 매매계약 체결로 입주 대상 기업들의 투자가 확정되면서 부천대장 신도시는 첨단산업 일자리가 확보된 일자리 연계형 자족도시 본모습을 갖추게 됐다.  대한항공(003490)은 부천대장 도시첨단산업단지 내 7만000천㎡ 규모의 무인 항공기 관련 연구시설과 운항 훈련 센터를 건립할 예정으로, 투자 규모는 총 1조2000억원에 달한다.  SK하이닉스(000660)와 SK이노베이션(096770)은 각각 1만9000㎡, 2만6000㎡ 규모의 연구개발(R&D)센터를 조성한다. 사업비 규모는 약 1조2000억원 수준으로 완공 시 1000명 이상의 상주인력이 해당 시설에서 근무하게 된다.  국내 1위 규모 공작기계 및 자동화솔루션 제조 기업인 DN솔루션즈는 사업비 약 2400억원을 투입해 인공지능(AI)·로봇·자동화 분야 연구소 설립을 추진한다.  사업시행자인 LH와 부천도시공사는 해당 기업들의 조기 착공이 가능하도록 잔금 납부 전 토지 사용 가능 조건으로 매매계약을 체결했다. 이에 따라 기업들은 이르면 2027년 착공을 시작해 오는 2030년에는 공사 준공을 통한 본격적인 업무 개시가 가능할 것으로 기대된다.  박동선 LH 국토도시본부장은 “부천대장 신도시는 대기업 투자가 확정되고 대장-홍대선도 착공에 들어가 교통·자족·주거 기능이 결합된 완성형 도시의 면모를 갖춰가고 있다”며 “사업 속도를 높여 부천대장을 포함한 3기 신도시가 실질적인 서울 도심 거주수요를 대체할 수 있는 고품격 자족도시로 적기 조성될 수 있도록 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006183710
2025-12-15 13:52:00,쿠팡 유출 여파에 10만명 몰린 ‘털린 내 정보 찾기’ 뭐길래,"[이데일리 김현아 기자]쿠팡 개인정보 유출 사태 이후 “내 정보도 해커에게 넘어간 것 아니냐”는 불안이 빠르게 확산되면서, 개인정보 유출 여부를 직접 확인하려는 이용자가 급증하고 있다. 단순한 우려를 넘어 실제 행동으로 이어지고 있다는 분석이다.  15일 국회 과학기술정보방송통신위원회 소속 더불어민주당 이정헌 의원이 한국인터넷진흥원(KISA)으로부터 제출받은 자료에 따르면, 쿠팡 개인정보 유출 사태 전후 약 2주간(11월 28일~12월 11일) KISA가 운영하는 ‘털린 내 정보 찾기’ 서비스 이용자는 총 10만7802명으로 집계됐다.  지난해 같은 기간(1만3200명)과 비교하면 무려 717% 급증한 수치다.  ‘털린 내 정보 찾기’는 다크웹 등에서 아이디와 비밀번호 같은 계정 정보가 유통되고 있는지를 확인할 수 있는 공공 서비스다.  본인 인증을 거치면 하루 최대 30개 계정에 대해 유출 여부를 조회할 수 있으며, 유출이 확인될 경우 즉시 비밀번호 변경과 함께 추가 피해를 막기 위한 보안 조치 안내가 제공된다.  개인정보 유출로 인한 2차 피해를 우려해 사전 대응에 나선 이용자도 크게 늘었다.  같은 기간 한국정보통신진흥협회(KAIT)가 운영하는 ‘엠세이퍼(Msafer)’ 서비스 이용 건수도 폭증했다. 본인 명의로 개통된 통신 회선을 확인하는 ‘가입사실현황조회’는 31만3362건, 휴대전화 신규 개통을 사전에 막는 ‘이동전화 가입제한’ 신청은 46만2682건으로 집계됐다. 전년 대비 각각 219%, 273% 증가한 수치다.  가입사실현황조회는 본인도 모르게 개통된 휴대전화나 유선 회선이 있는지를 확인할 수 있는 서비스로, 명의도용 피해를 예방하는 데 활용된다. 이동전화 가입제한 서비스는 대포폰 개통 등 범죄 악용을 사전에 차단하기 위한 조치다. 최근 대포폰 적발 건수가 2020년 8923건에서 2024년 9만7399건으로 급증한 점도 이용 증가에 영향을 준 것으로 보인다.  이정헌 의원(더불어민주당) 이정헌 의원은 “쿠팡 개인정보 유출 사고 이후 국민들의 불안이 수치로 확인되고 있다”며 “쿠팡은 침묵으로 일관할 것이 아니라 유출 경위와 피해 범위를 투명하게 공개하고, 실질적인 보상과 후속 조치를 신속히 마련해야 한다”고 강조했다. 이어 “정부가 과징금을 포함한 강력한 제재를 준비하고 있는 만큼, 국회도 개인정보 보호 강화를 위한 입법과 제도 개선에 속도를 내겠다”고 밝혔다.  전문가들은 개인정보 유출 사고 이후에는 비밀번호 변경, 명의도용 방지 서비스 이용 등 기본적인 보안 조치를 신속히 취하는 것이 2차 피해를 막는 데 가장 중요하다고 조언한다.  특히 여러 사이트에서 같은 비밀번호를 사용하고 있다면 즉각적인 점검이 필요하다는 지적이다.",https://n.news.naver.com/mnews/article/018/0006183709
2025-12-15 13:52:00,"내란특검 ""계엄 때 尹과 싸운 김건희 '다 망쳤다' 분노""","[이데일리 백주아 기자] 조은석 내란·외환 특별검사팀이 지난 180일간의 수사를 마무리한 가운데 윤석열 전 대통령과 부인 김건희 여사가 비상계엄 선포 당시 심하게 싸우고 김 여사가 윤 전 대통령을 향해 ‘당신 때문에 다 망쳤다’며 분노했다는 진술을 확보한 것으로 전해졌다. 다만 김 여사가 비상계엄에 관여했다는 사실은 확인되지 않았다.  박지영 내란 특검보가 지난 7월 2일 서초구 서울고검에서 진행된 브리핑에 참석하고 있다. (사진=연합뉴스) 박지영 특검보는 15일 서울 고검청사 기자실에서 열린 최종 수사 결과 브리핑에서 “김 여사를 가까이서 보좌했던 사람으로부터 비상계엄 선포 당시 윤 전 대통령과 김 여사가 심하게 싸웠다는 진술도 확보했다”고 밝혔다.  박 특검보는 계엄을 선포했을 때 김 여사와 윤 전 대통령이 심하게 싸웠다는 진술이 있었다면서 ‘당신 때문에 다 망쳤다’는 취지였다고 전했다. 해당 인물의 진술은 본인(김 여사)이 생각한 게 많았는데 비상계엄이 선포되는 바람에 ‘다 망쳤다’, ‘모든 게 망가졌다’면서 김 여사가 계엄 선포에 분노했다는 취지라고 설명했다.  다만 “비상계엄 선포 당일 김건희를 보좌한 행정관, 당일 방문한 성형외과 의사 등을 모두 조사해 행적을 확인했고 작년 8∼11월 관저 모임에 참석한 군인들도 모두 조사했으나 김 여사가 모임에 참석했거나 계엄에 관여한 사실은 확인되지 않았다”고 말했다.  이어 “텔레그램 등에 비춰볼 때 김 여사의 국정 개입이 상당했던 것으로 의심되고, 특검팀도 의혹을 염두에 두고 수사했지만 계엄 당일 행적을 발견할 수 없었다”며 “개입을 증명할 어떤 증거나 진술도 없다”고 덧붙였다.  이날 앞서 조은석 특별검사는 윤 전 대통령이 2023년 10월 이전부터 비상계엄을 준비했으며, 북한의 무력도발을 유인하려다 실패하자 정치 상황을 빌미로 계엄을 강행했다고 밝혔다. 특검팀은 윤 전 대통령의 계엄 선포 배경에 대해 김 여사의 도이치모터스(067990) 주가조작 의혹과 명품가방 수수 의혹 등 ‘사법리스크’ 무마가 일정 부분 영향을 미쳤을 수 있다고 봤다.  박 특검보는 “비상계엄 선포의 동기와 목적은 권력 독점과 유지”라며 “명태균 리스크와 김 여사의 명품가방 수사가 직접적인 건 아니고 계엄 선포 시기를 정할 때 어느 정도 반영되지 않았을까 생각한다. 주요 목적이나 선포의 기저(에 깔린 요소)는 아니었다”고 말했다.  그러면서도 “리스크 해소를 권력 독점과 유지를 통해 일거에 해소하겠다는 마음이 없지는 않았을 것으로 보인다”며 “권력의 독점·유지는 본인이 하고 싶은 대로 하고자 하는 마음에서 비롯된 것이고 거기에 사법 리스크 해소가 포함돼 있다고 본다”고 덧붙였다.",https://n.news.naver.com/mnews/article/018/0006183708
2025-12-15 13:51:00,"트루엔, 30억 규모 자사주 매입…""주주친화 경영""","[이데일리 권오석 기자] 트루엔(417790)이 미래에셋증권과 30억원 규모 자기주식 취득 신탁계약을 체결했다고 15일 밝혔다. 취득 예정 수량은 36만 1011주로 계약 기간은 이달 15일부터 2026년 12월 14일까지다.  (사진=트루엔) 트루엔은 이번 자사주 매입을 통해 주주가치 제고에 박차를 가할 계획이다. 상장 이후 매년 현금배당을 진행함과 동시에 지난달 자사주 소각까지 진행하며 책임경영을 강화하고 있다. 동시에 임직원 보상체계도 강화한다는 방침이다. 자기주식 취득 예정 수량 중 일부는 양도제한조건부주식 부여 수량으로 확보할 예정이다.  양도제한조건부주식은 일정 기간 근무와 성과 요건을 충족하면 임직원에게 지급하는 주식기반보상 제도다. 임직원의 지속적인 성과 창출로 실적과 기업가치가 올라 주가도 상승할 경우 실제 주식을 받게 될 시점의 보상 역시 주가와 연동해 커질 수 있다.  이와 함께 트루엔은 헤일로(Hailo)와 공동개발한 온디바이스 AI카메라 ‘TA시리즈’ 첫 공급을 앞두고 있다. 개발 이후 미국, 영국, 일본, 스페인, 터키 등 다수의 국가에 샘플을 제공하며 공급 논의를 활발하게 진행해왔다. 현재 일본 고객사로부터 구매주문서(PO)를 수령하고 양산체제에 돌입했다. 이달말 첫 수출이 가능할 것으로 기대하고 있다.  트루엔은 일본 수출을 성공적으로 완료하고 해당 레퍼런스를 기반으로 다양한 기업들과 공급 논의를 이어갈 예정이다. 회사 관계자는 “자사주 매입 결정은 지속적인 성장 자신감과 주주 동반 성장에 대한 확고한 경영의지가 반영된 것”이라며 “TA 시리즈의 본격적인 글로벌 진출과 함께 실적 기반 주주가치 및 기업가치 제고를 강화해 나갈 계획”이라고 했다.",https://n.news.naver.com/mnews/article/018/0006183707
2025-12-15 13:49:00,"한양대·유토, 미디어 파사드 통합 기술 개발…CES 2026 혁신상","[이데일리 김응열 기자] 한양대는 데이터사이언스학부의 노영태 교수 연구팀과 테라코타 건축자재 전문기업 유토(EUTO)가 공동 개발한 ‘테라픽셀’(TeraFixell)이 세계 최대 IT 전시회 ‘CES 2026 이노베이션 어워드’에서 혁신상을 수상했다고 15일 밝혔다.  테라픽셀을 활용한 건물 외벽 미디어 파사드 예시. (사진=한양대) 테라픽셀은 인공지능(AI) 기반 중앙 통합 제어 시스템을 구축해 도시 전역의 외벽을 하나의 네트워크로 연결하는 기술이다. 건물별로 발광다이오드(LED) 시스템이 독립운영된 기존 미디어 파사드와 달리 도시 전체가 데이터 흐름에 맞춰 반응하고 상호작용하는 ‘지능형 미디어 파사드 생태계’ 구현을 가능하도록 돕는다.  테라픽셀은 비활성화 상태에서는 일반 외벽과 동일한 외관을 유지한다. 하지만 작동 순간 건축물이 하나의 미디어 인터페이스로 전환된다. 기존 건축물의 미학을 해치지 않으면서도 도시 외벽을 확장 가능한 데이터 표현 플랫폼으로 변모시킬 수 있다.  노영태 교수는 “테라픽셀은 건축물과 도시가 데이터를 기반으로 상호 소통하는 ‘지능형 공간 생태계’의 첫 단계”라며 “AI 기반 에너지 최적화, 인간-환경 간 상호작용을 강화하는 기술로 스마트시티의 지속가능한 미래를 열겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006183706
2025-12-15 13:46:00,"라이콤, 총 1050억 규모 우주항공 과제 참여","[이데일리 권오석 기자] 라이콤(388790)이 15일 “올해 5월부터 과학기술정보통신부와 국가과학기술연구회(NST)가 주관하는 ‘글로벌 Top 전략연구단’의 총 1050억원 규모 ‘우주항공반도체 전략연구단’의 참여기관으로 과제를 수행 중”이라고 밝혔다.  (사진=라이콤) 회사 관계자는 “국내 유일 저궤도 위성용 광증폭기 기술을 보유 중이며, 차세대 광증폭기 상용화를 통해 글로벌 우주항공 시장 공략을 가속화할 방침”이라고 설명했다. 해당 과제에는 △한국전자통신연구원 △한국원자력연구원 △한국과학기술연구원 △한국생산기술연구원 △한국항공우주연구원 등 총 23개 기관이 참여한다.  라이콤은 국책과제를 통해 차세대 위성 통신용 광증폭기 제품을 개발하고 민간 우주항공 시장 진출을 본격화할 방침이다. 이미 고출력 광증폭기 개발을 마치고 국내외 기업에 제품을 공급 중이며, 우주 환경에 최적화하기 위한 고신뢰성 및 내방사선 검증 작업을 수행하고 있다.  회사 관계자는 “고출력 레이저와 광증폭기 기반 설계 기술을 바탕으로 국책과제를 통해 차별화된 우주항공용 광증폭기 제품을 구현할 것”이라며 “저궤도 위성뿐 아니라 미래 항공 모빌리티, 자율주행 반도체 등 다양한 분야에 적용 가능한 기술이기 때문에 기술 개발 후 추가 실적 성장에 나서겠다”고 강조했다.  해당 국책과제는 우주항공 핵심 통신·전력·영상·메모리 7종의 반도체와 모듈 관련 원천기술 확보를 목표로 한다. 라이콤은 기술 개발 후 참여기관들과 함께 내방사선 평가와 우주신뢰성 시험을 거쳐 2차례의 위성 탑재를 통한 우주 헤리티지(검증이력)를 구축, 국내외 우주항공 시장에 진입할 계획이다.",https://n.news.naver.com/mnews/article/018/0006183705
2025-12-15 13:44:00,"李대통령, 라오스 주석과 회담…“‘포괄적 동반자 관계’로 격상”","[이데일리 황병서 기자] 이재명 대통령이 15일 통룬 시술릿 라오스 국가주석과 정상회담을 갖고, 한·라오스 수교 30주년을 계기로 양국 관계를 ‘포괄적 동반자 관계’로 격상하기로 했다.  이재명 대통령과 통룬 시술릿 라오스 국가주석이 15일 용산 대통령실에서 정상회담을 하고 있다.(사진=연합뉴스) 이 대통령은 이날 용산 대통령실에서 열린 정상회담에서 “이번 방한은 라오스 국가주석의 12년 만의 방한이자, 양국 재수교 30주년을 맞아 이뤄진 것으로 그 의미가 참으로 남다르다”고 운을 뗐다. 이어 “한국과 라오스는 1995년 재수교 이후 불과 한 세대 만에 교역과 투자, 인적 교류 등 다양한 분야에서 괄목할만한 발전을 이뤘다”면서 “양국 간 교역은 수교 당시 대비 약 20배로 늘었고, 지난해에는 상호 방문 규모가 역대 최대치를 기록했다”고 설명했다. 또 “한국은 라오스 입장에서 3대 개발 협력 파트너이자 5위 투자 국가이며, 라오스는 한·아세안, 한·메콩 협력의 매우 중요한 파트너”라고 덧붙였다.  이 대통령은 특히 “조금 전 소인수 회담에서 통룬 주석과 올해 수교 30주년을 맞아 양국 관계를 포괄적 동반자 관계로 격상하기로 했다”며 “풍부한 천연자원을 보유한 라오스는 핵심 광물 공급망 구축을 위한 중요한 파트너 국가”라고 밝혔다. 그러면서 “라오스가 내륙국가라는 지리적 한계를 새로운 기회로 바꿔 역내 교통·물류의 요충지로 발전해 나가려는 국가 목표를 성공적으로 추진할 것으로 확신한다”며 “이 과정에서 한국이 든든한 파트너로 함께하겠다”고 했다. 이 대통령은 발언 말미에 라오스어로 “컵자이(감사합니다)”라고 말했다.  이에 통룬 시술릿 주석은 “이재명 대통령 내외의 따뜻한 환영에 감사드리며, 도착한 날부터 지금까지 환영해준 대한민국 정부와 국민께 사의를 표한다”고 화답했다. 통룬 주석은 “지난 6월 대통령 취임을 진심으로 축하드리며, 대통령님의 탁월한 지도력 아래 대한민국이 지속적으로 발전하고 선진화되기를 기대한다”고 말했다. 또 “대한민국이 의장국으로 개최한 아시아태평양경제협력체(APEC) 정상회의가 성공적으로 이뤄진 것도 축하드린다”고 덧붙였다.  통룬 주석은 이번 방문이 12년 만에 이뤄진 국가주석 자격의 공식 방문이라는 점을 언급하며 “올해는 양국 수교 30주년을 기념하는 해로, 지난 30년간 다양한 분야에서 협력 성과를 거둔 것을 다시 확인하는 계기”라고 평가했다. 이어 “이번 기회를 통해 양국 관계를 포괄적 동반자 관계로 격상할 수 있을 것으로 기대한다”고 밝혔다. 아울러 그는 “라오스는 현재 최빈개도국(LDC) 지위에서 아직 벗어나지 못한 상황”이라며 “앞으로 더 많은 관심과 지원을 계속해 주시기를 부탁 드린다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006183704
2025-12-15 13:44:00,제주 드림타워 개관 5주년…“비수기 매출 성수기 앞질러”,"제주 드림타워 복합리조트 (사진=롯데관광개발) [이데일리 이민하 기자] 롯데관광개발이 운영하는 ‘제주 드림타워 복합리조트’가 오는 18일 개관 5주년을 맞는다. 2020년 12월 문을 연 이후 누적 방문객은 약 1150만명을 기록했다.  제주 드림타워는 제주 최고층(169m·38층) 건물에 국내 단일 호텔 최대 규모인 1600실 올스위트 객실을 갖췄다. 14개 레스토랑과 바, 외국인 전용 카지노, 쇼핑몰을 운영 중이다. 개관 이후 투숙객 362만명, 카지노 이용객 137만명, 식음업장과 쇼핑몰 ‘한컬렉션’ 입장객 655만명이 찾았다.  올해 실적에서 눈에 띄는 점은 비수기 매출이 성수기를 앞질렀다는 점이다. 지난 11월 월 매출은 642억원으로 성수기인 8월(596억원)을 뛰어넘어 3개월 연속 600억원대 매출을 이어갔다. 객실이용률도 지난 4월 85.9%를 기록한 뒤 10월까지 6개월 연속 80%대를 유지했다. 11월 객실이용률은 79.3%로 전년 동기(61.8%) 대비 17.5%포인트 높아졌다. 외국인 투숙 비율도 상승세다. 지난해 65% 수준이던 외국인 비율은 올해 10월 72.5%까지 올랐다. 38층에 위치한 ‘스카이뷰 포차’는 5년간 방문객 70만명을 기록했다.  가장 큰 변화는 카지노이다. 2021년 드림타워 카지노 월평균 방문객은 7100명, 월 매출은 30억원 수준이었다. 올해는 월평균 방문객이 4만 8000명으로 2021년 대비 7배 늘었고, 월 매출(순매출 기준)은 396억원으로 13배 증가했다. 지난 9월부터 11월까지 3개월 연속 500억원대 매출을 달성하며 국내 외국인 전용 카지노 매장 중 1위를 차지했다. 외국인 전용 카지노가 3개월 연속 500억원대 매출을 기록한 것은 이번이 처음이다.  제주 드림타워는 개관 5주년을 맞아 18일부터 31일까지 고객 감사 프로모션을 진행한다. 한컬렉션에서 당일 50만원 이상 구매 고객과 호텔 내 레스토랑에서 30만원 이상 주문 고객에게 모엣샹동 1병(375㎖)을 선착순 증정한다.",https://n.news.naver.com/mnews/article/018/0006183703
2025-12-15 13:42:00,"“수도권 전력난, RE100 산업단지로 풀자”…국회·산업계, 특별법 제정 촉구","[이데일리 김현아 기자]수도권 전력난과 송전망 갈등을 해소하기 위한 해법으로 ‘재생에너지 자립도시’와 ‘RE100 산업단지’ 조성이 필요하다는 주장이 국회와 산업계에서 제기됐다.  재생에너지가 풍부한 지역에 기업을 유치해 전력 생산과 소비를 같은 공간에서 해결하자는 구상으로, 이를 뒷받침할 특별법 제정이 시급하다는 데 의견이 모였다.  (사)에너지전환포럼은 15일 오전 국회도서관 소강당에서 김원이·김정호·안호영·신영대·정진욱 의원과 공동으로 ‘재생에너지 자립도시: 국가 균형발전의 해법을 찾다’ 토론회를 열고, RE100 산업단지 조성을 위한 제도적 기반 마련을 촉구했다.  김원이 의원은 축사에서 “재생에너지 자립도시는 에너지 전환과 국가 균형발전이라는 두 가지 과제를 동시에 해결할 수 있는 전략”이라며 “전력 과잉 생산 지역과 과소비 지역 간 불균형을 해소하고, 기업의 RE100 이행과 지역경제 활성화를 함께 달성할 수 있다”고 강조했다. 공동주최 의원들도 재생에너지 자립도시가 에너지 전환의 핵심 축이 될 수 있다며 관련 특별법의 조속한 입법을 촉구했다.  국내 재생에너지 설비 91%는 비수도권에  현재 국내 재생에너지 설비의 91%는 비수도권에 위치한 반면, 매출 상위 500대 기업의 57%는 수도권에 집중돼 있다.  이로 인해 비수도권에서 수도권으로 전력을 보내는 과정에서 송전망 포화와 지역 갈등이 심화되고 있다는 지적이 나온다.  첫 발제자로 나선 김승희 KEI컨설팅 매니저는 “송전망 신설에는 막대한 비용과 사회적 갈등이 수반되고, 수도권 내 대규모 재생에너지 설치 부지도 한계가 있다”며 “기업이 재생에너지가 풍부한 지역으로 이동하는 것이 현실적인 대안”이라고 밝혔다. 그는 산업·기업지구, 재생에너지 집적화지구, 분산형 전력망지구, 배후 정주지구를 통합 지원하는 특별법이 필요하다고 제안했다.  전남 해남, 국가AI컴퓨팅센터 부지로 선정  두 번째 발제에서는 전남 해남 솔라시도 사례가 소개됐다. 윤을진 BS한양 재생에너지사업단장은 “솔라시도는 5.4GW 규모 태양광 발전단지와 변전소를 갖춘 분산에너지 특화지역”이라며 “2025년 10월 삼성SDS(삼성에스디에스(018260))컨소시엄이 국가 AI 컴퓨팅센터 부지로 선정되면서 국내 RE100 산업단지의 대표적 모델로 부상했다”고 설명했다.  재생에너지 허브와 전력 직거래를 통해 기업 전력 비용을 크게 낮출 수 있다는 점도 강조했다.  산업계 한목소리…‘RE100 산단, 법제화로 실질 혜택 보장해야’”  패널 토론에서는 산업계의 기대와 요구가 이어졌다. 배한욱 삼성SDS 상무는 “국가 AI 컴퓨팅센터 부지 선정 과정에서 RE100 산업단지 지정 가능성을 중요하게 고려했다”며 “전기료 절감과 탄소 규제 대응 측면에서 실질적인 효과가 기대된다”고 말했다. 그는 “RE100 산업단지 관련 법과 시행령을 조속히 구체화해 기업에 실질적 혜택이 보장돼야 한다”고 덧붙였다.  이영탁 SK텔레콤(017670) 부사장, 조영준 대한상공회의소 지속가능경영원장, 한병화 유진투자증권 이사, 박상인 서울대 행정대학원 교수, 산업통상자원부와 기후에너지환경부 관계자들도 제도적 기반 마련과 기업 유치 전략의 중요성에 공감했다.  박상인 교수는 “제조업 위기와 산업 공동화가 심화되는 상황에서 산업·에너지·전력계통을 종합적으로 관리하는 한국형 녹색 산업 정책이 필요하다”고 제언했다.  현재 국회에는 재생에너지 자립도시 조성을 위한 특별법 5건이 계류 중이다.  윤순진 에너지전환포럼 상임공동대표는 “재생에너지 전환은 더 이상 미래의 문제가 아니라 현실”이라며 “전력망 포화와 산업 입지 불균형, 기업의 RE100 요구를 동시에 해결할 수 있는 종합 전략이 필요하다”고 강조했다. 그는 “재생에너지 자립도시는 단순한 에너지 정책이 아니라 지방 산업 생태계를 재편하고 국가 균형발전을 이루기 위한 새로운 전환점”이라고 덧붙였다.",https://n.news.naver.com/mnews/article/018/0006183702
