날짜,제목,본문,링크
2025-12-18 12:01:00,"청년창업 1년 생존율↓…세금감면, 세무조사 유예로 지원","[세종=이데일리 김미영 기자] 청년 창업자 수가 2021년 39만 6000명으로 정점을 찍은 뒤 2024년 35만명까지 줄어든 걸로 나타났다. 창업 후 1년 생존율도 10년 전 76.8%에서 2024년 75.3%로 낮아졌다. 이에 국세청은 청년 창업 중소기업에 법인세와 소득세 등 세금감면, 정기 세무조사 유예 등 세정지원을 펴기로 했다.  국세청은 18일 최근 10년(2015년~2024년)의 청년(19세~34세) 창업 동향 분석결과를 발표하고 청년 창업의 실태와 변화상을 공개했다.  국세청에 따르면 청년 창업자 수는 꾸준히 증가하다 2021년 39만 6000명을 기점으로 감소세로 돌아서 2024년 35만명을 기록했다.  청년 창업 관심업종은 과거 전통적인 서비스업 중심에서 디지털·콘텐츠·온라인 산업 중심으로 변화했다. 온라인 마켓 등 비대면 소비 문화가 늘고 디지털 콘텐츠 시장이 급격히 성장하면서 전자상거래업, 해외직구대행업, 미디어콘텐츠창작업 등 온라인 기반 사업의 확장세가 두드러졌다. 또한 사회관계망서비스(SNS) 마켓과 광고대행업 등 플랫폼 기반 업종도 청년 창업 관심업종에서 높은 비중을 차지했다.  전체 창업자 평균 매출액 대비 청년 창업자 평균 매출액 비율은 10년 전 79.9%에서 2024년 89.8%로 나아졌다. 반면 창업 후 1년 생존율은 10년 전 76.8%에서 75.3%로 낮아졌다. 시장 경쟁 심화, 자금력 부족 등의 영향으로 해석된다.  이에 국세청은 청년 창업자의 사업 지속 가능성을 높이도록 사업 주기별 맞춤형 세정지원에 나서기로 했다.  먼저 일자리 창출 요건을 충족하는 청년 창업 중소기업은 정기 세무조사 선정제외 및 최대 2년간 세무조사를 유예한다.  또한 청년 창업기업은 최대 5년간 50%~100% 소득세·법인세를 감면해주고, 세액감면 적용 납세자에게 사전 안내문을 제공한다.  청년 창업자의 부담을 줄이기 위해 신고·납부기한은 최대 9개월 연장하고 납부기한 연장신청 시 납세담보 제공(스타트업 기업 최대 1억원) 의무를 면제해준다. 국세 납부대행수수료율은 0.1%포인트 일괄 인하했다.  연말까지 국세청 누리집에 ‘청년세금’ 코너도 새로 만든다. 청년 창업 관련 안내 제도를 하나의 창구로 일원화해 접근성을 높이겠단 취지다. 국세데이터를 활용해 청년 창업에 도움을 얻도록 국세통계포털에 ‘청년 통계’ 코너도 새롭게 만든다.  한편 임광현 국세청장은 전날 판교 제2테크노밸리 소재 판교창업존에서 ‘청년 창업자를 위한 세정지원’을 주제로 간담회를 가졌다. 현장에서 체감하는 청년 창업의 애로사항을 듣고 청년 창업자를 위한 청년 맞춤형 세정지원 정책을 설명하기 위한 자리였다.  임 청장은 “청년 창업은 더 이상 일부의 선택이 아니라, 우리 경제의 중요한 성장 동력으로 자리 잡고 있다”며 “청년 창업자의 현장 목소리를 적극 수렴해 청년이 안심하고 경영활동에 전념할 수 있도록 최선을 다하겠다”고 약속했다.",https://n.news.naver.com/mnews/article/018/0006186000
2025-12-18 12:01:00,2027년부터 K-IFRS 손익계산서 변경…영업손익 개념 확대,"[이데일리 권오석 기자] 2027년부터 K-IFRS(기업회계기준서) 손익계산서가 변경되고 영업손익의 개념이 확대된다. 금융위원회(이하 금융위)는 해당 내용을 골자로 한 기업회계기준서 제1118호 ‘재무제표의 표시와 공시’ 제정안 등 총 3건의 회계기준 제·개정안이 회계기준원 회계처리기준위원회 심의·의결을 거쳐 증권선물위원회·금융위원회 보고 후 공포됐다고 18일 밝혔다.  (사진=금융위원회) 영업손익 개념 변화에 따른 시장 혼란 최소화  금융위에 따르면 국제회계기준위원회(이하 IASB)는 현행 재무제표 표시 기준서인 IAS 1(재무제표 표시)을 전면 대체하는 IFRS 18(재무제표 표시와 공시) 최종안을 지난해 4월 확정·발표했다. IFRS 18은 손익계산서 내에 영업손익 등 범주별 중간합계(Subtotal)를 신설하고 영업손익을 투자, 재무 등의 범주가 아닌 잔여(Residual) 개념의 손익으로 측정하는 내용 등을 담고 있다.  그간 IFRS에서는 영업손익 등 손익계산서의 중간합계에 대한 표시나 측정방법을 구체적으로 규율하지 않아 국내에서는 영업손익을 추가로 표시하도록 의무화(2012년~)해왔다. IFRS 18이 그대로 도입될 경우 우리나라의 영업손익에 대한 재무제표 표시방식이 변화한다. 영업손익은 주된 영업활동과 관련된 손익으로 한정하는 현행 방식에서 전체 손익 중 투자·재무 등에 속하지 않는 잔여범주(포괄적)로 변경된다.  아울러 기업이 재무제표 외의 방식(기업설명회 등)을 통해 소통하는 자체 성과지표를 ‘경영진이 정의한 성과측정치’(이하 MPM)로 정의하고, 이를 자의적으로 활용하지 못하도록 산출근거와 조정내역 등의 주석공시를 의무화했다.  2년간 계도 중심으로 제도 운영 방침  앞서 정부는 IASB가 IFRS 18을 발표한 직후 ‘IFRS 18 관련 기업·투자자 간담회’를 개최해 제정 취지를 설명하고 이해관계자 의견을 수렴했다. 이후 IFRS 18이 국내에 연착륙할 수 있도록 이해관계자와 긴밀히 소통해 나갈 필요가 있다는 인식 하에 유관기관과 함께 ‘IFRS 18 도입 지원 T/F’(이하 T/F)를 구성해 최근까지 도입영향을 분석하고 대응방안을 논의해왔다.  T/F 등을 통해 폭넓게 의견수렴한 결과 그간 우리의 기준에 따라 영업손익을 운영해온 ‘한국적 특수성’과 ‘영업손익 위주의 IR 관행’ 하에서 영업손익 개념이 바뀌는 IFRS 18을 수정없이 그대로 도입할 경우 정보이용자 혼란 및 비교가능성 저하 우려가 있다는 의견이 나왔다.  이에 현행 기준 영업손익이 IFRS 18 이후에도 계속 정보이용자에게 제공되도록 하면서도 IFRS 전면도입국 지위를 유지할 수 있도록 수정도입 방식을 결정했다. 손익계산서 본문에는 IFRS 18에 따른 영업손익을 표시하되 ‘현행 기준 영업 손익’도 별도로 산출해 주석에 기재하도록 했다. 다만 시행 후 3년이 도래하는 시점에 현행 기준 영업손익의 병기 필요성 등을 종합 검토해 주석공시 연장 여부를 결정할 계획이다.  이와 함께 현행 기준 영업손익이 투자자에게 미치는 영향을 고려해 현행 기준 영업손익의 표시위치 변경(손익계산서→주석)으로 인해 제재수준이 낮아지지 않도록 양정기준도 보완할 예정이다.  정부는 제정기준의 안착 시까지 기업들의 준비과정에서 겪는 실무상 이슈를 신속하게 해소할 수 있도록 회계기준원 내에 다양한 이해관계자와 전문가가 참여하는 ‘IFRS 18 정착지원 T/F’를 구성·운영해 나갈 계획이다. 또 제도시행 초기에는 기업들의 어려움이 예상되는 만큼 회계처리 오류가 발생하더라도 고의가 아닌 이상 비조치하는 등 2년간 계도 중심으로 제도를 운영할 방침이다. 이번 제정내용은 2027년 1월 1일 이후 시작하는 회계연도부터 적용되며 내년 1월 1일 이후 시작하는 회계연도에도 조기적용이 허용된다.  무·저해지 보험상품 해지율 공시 강화  이외에도 금융위는 국제회계기준위원회가 재생에너지 시장의 활성화를 지원하기 위해 IFRS 9(금융상품) 및 IFRS 7(금융상품: 공시) 개정안을 지난해 확정·발표한 것에 대응해 K-IFRS 제1109호(‘금융상품’)와 제1107호(‘금융상품: 공시’)를 개정했다. 최근 탄소중립 달성을 위해 기업들이 재생에너지 전력구매계약(PPA)을 체결하는 사례가 증가하고 있으나 관련 회계처리에 있어 불확실성이 있다는 의견에 따른 것이다.  K-IFRS 제1117호 ‘보험계약’ 개정을 통해 무·저해지 보험상품 해지율 관련 공시도 강화한다. 보험상품 중 무·저해지환급형 상품은 보험료 납입 기간 중 해지율이 점차 낮아질 것으로 합리적으로 예상되지만, 일부 보험사들이 경험통계 부재를 이유로 해지율을 비합리적으로 높게 가정하는 문제가 제기되면서다.  개정내용에 따라 보험사가 사용한 추정기법이 보험 관련 법규에서 요구하는 원칙적인 추정기법과 다른 경우, 재무제표 이용자들에게 목적적합하고 중요하다고 판단되면 그 차이내역과 재무제표에 미치는 영향을 주석으로 공시해야 한다. 해당 개정내용은 이달 31일부터 시행하되 2029년 12월 31일이 속하는 회계연도까지 시행되며 국내 보험사들은 2025년도 재무제표부터 바로 적용해 개정내용의 공시 여부를 판단해야 한다.",https://n.news.naver.com/mnews/article/018/0006185999
2025-12-18 12:01:00,"경찰, `연말 음주운전` 총력 대응…강남에선 매일 단속","[이데일리 방보경 기자] 송년회 등 술자리가 집중되는 연말에 경찰이 대대적으로 음주운전 단속을 진행한다. 특히 사고가 잦은 강남권에서는 매일 단속에 나서는 등 강력히 대응하겠다는 방침이다. 대대적인 교통단속이 실시된 4일 서울 강남구 논현초등학교 인근 어린이보호구역에서 경찰이 음주운전 및 정지선 위반 차량을 단속하고 있다. (사진=연합뉴스) 서울경찰청은 서울의 모든 경찰서에서 교통경력을 총동원해 연말 음주운전 집중단속을 시행한다고 18일 밝혔다.  연말에 술자리가 잦아지는 만큼 이에 따라 경찰도 총력 대응을 하는 것으로 읽힌다. 경찰이 자체적으로 집계한 월별 음주운전 교통사고를 보면, 최근 3년간(2022~2024년) 평균적으로 12월에 196.3건의 교통사고가 발생하고, 부상자는 평균 335명에 달했다. 평월에 교통사고가 150~170건 가량 발생하고 부상이 300명 이하에 머무르는 것을 고려하면 높은 수치다.  특히 경찰은 음주운전 교통사고 다발지점인 강남권 대로에서는 매일 주간·야간 단속을 실시할 계획이다. 강남경찰서는 지난 3년 동안 음주사고가 평균 421건 적발돼(음주운전자가 가해차량인 사고와 피해차량인 사고 포함) 1위인 것으로 파악됐다.  서울경찰청장은 “음주운전 근절에 대한 경찰의 강한 의지를 시민들에게 전달하고 안전한 교통문화를 조성하는 것이 주목적”이라고 밝혔다.",https://n.news.naver.com/mnews/article/018/0006185998
2025-12-18 12:01:00,"행안부, 국민안전산업펀드 결성…재난안전·치안산업 성장 마중물","[이데일리 함지현 기자] 행정안전부는 경찰청과 함께 첨단기술 기반 재난안전과 치안 분야 기업의 성장을 지원하기 위해 국민안전산업펀드를 조성한다고 18일 밝혔다.  재난안전·치안 산업은 국민의 생명과 재산을 보호하는 공적 가치와 첨단기술을 활용한 성장 잠재력이 높지만, 대다수 기업이 자본과 인력 규모가 영세해 성장에 한계가 있었다.  지난 2023년 기준 국내 재난안전산업 기업수는 7만 6000여 개, 매출액은 약 59조원, 종사자는 48만여명이다. 치안산업 기업수는 1만 4000여 개, 매출액 약 38조원, 종사자 66만여명으로 추정된다.  이에 정부는 국민안전산업펀드를 조성해 자금 지원과 함께 기술·제품 고도화, 시장 개척 등 초기 재난안전·치안 기업의 성장을 적극 지원할 예정이다.  국민안전산업펀드는 총 200억원 규모다. 정부 출자 100억원(행안부 50억원, 경찰청 50억원)과 민간·지방정부 등 추가 출자 100억원으로 조성한다. 이후 재정당국과 협의, 매년 규모를 확대할 계획이다.  펀드는 재난안전산업(100억원)과 치안산업(100억원) 2개 분야로 운영한다. 인공지능(AI)·로봇 등 첨단기술을 보유하고 해외시장 진출을 희망하는 초기 기업에 집중 투자한다.  투자금은 기업의 후속 대규모 투자 유치를 위한 마중물 역할을 할 수 있도록 기술·제품 고도화, 마케팅, 인증·특허 획득, 인력 채용 등에 활용할 방침이다.  행안부와 경찰청은 한국벤처투자와 민간 운영사 선정 및 민간 출자자 확보를 위한 세부 운영 사항을 지속적으로 협의할 계획이며, 본격적인 기업투자는 2026년 하반기부터 진행할 예정이다.  김용균 안전예방정책실장은 “국민안전산업펀드가 국민의 생명과 재산을 지키는 재난안전 및 치안 기업의 성장이 될 발판이자 마중물이 되기를 기대한다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006185997
2025-12-18 12:01:00,쿠팡 유출 빙자 보이스피싱 확산…소비자경보 ‘경고’ 격상,"[이데일리 최정훈 기자] 쿠팡 개인정보 유출 사고를 악용한 보이스피싱·스미싱 피해가 실제로 발생하면서 금융당국이 소비자경보를 한 단계 상향했다. 단순 주의 수준을 넘어 실질적 피해가 확인된 만큼, 금융소비자들의 각별한 경계가 요구된다.  (사진=뉴시스) 금융감독원은 쿠팡 개인정보 유출 사고를 빙자한 보이스피싱·스미싱 피해 사례가 잇따라 접수됨에 따라 소비자경보 등급을 기존 ‘주의’에서 ‘경고’로 상향했다고 18일 밝혔다. 금감원은 이달 초 2차 피해 가능성을 우려해 주의 경보를 발령했지만, 이후 실제 금전 피해 사례와 제보가 늘면서 대응 수위를 높였다. 자료=금융감독원 제공 최근 사기 수법의 특징은 ‘개인정보 도용’과 ‘피해보상’을 미끼로 금융소비자의 불안 심리를 자극하는 데 있다. 사기범들은 검찰·경찰·공정거래위원회 등 정부기관을 사칭해 쿠팡 개인정보 유출과 관련한 조사나 대응 업무를 수행하는 것처럼 접근한 뒤, 명의도용 범죄나 자금세탁에 연루됐다고 겁을 주는 방식으로 신뢰를 확보한다.  이 과정에서 “범죄 사건 관련 등기가 반송됐다”, “피해 여부 확인이 필요하다”는 등의 이유로 피싱사이트 접속을 유도하는 사례가 빈번하게 발생하고 있다. 해당 사이트는 정부기관 공식 홈페이지와 외형이 거의 동일해 육안으로 구분하기 어렵다. 접속 이후에는 본인확인을 명목으로 개인정보 입력이나 악성 앱·원격제어 앱 설치를 요구한다.  악성 앱이 설치되면 사기범은 피해자의 휴대전화를 사실상 통제할 수 있다. 전화번호 조작, 개인정보 탈취는 물론 실시간 위치 확인까지 가능해지며, 피해자는 이를 공공기관이 확보한 정보로 착각해 사기범의 지시에 따르게 된다. 이후 ‘자산 보호’, ‘공탁금’, ‘약식기소 절차’ 등의 명목으로 거액의 자금 이체를 요구받는 구조다.  스미싱 피해도 확산되고 있다. 사기범들은 정부기관이나 전자결제대행사 직원을 사칭해 문자메시지를 보내며, 쿠팡에서 유출된 것으로 보이는 이름·연락처·계좌번호 등을 구체적으로 제시해 신뢰를 높인다. 이어 피해보상금을 언급하며 문자 내 링크(URL) 클릭이나 텔레그램 등 메신저 대화를 유도한다.  금감원은 문자 속 링크나 피싱사이트 접속, 앱 설치는 어떤 경우에도 응하지 말아야 한다고 강조했다. 특히 보안 점검을 이유로 공식 앱스토어를 통해 원격제어 앱 설치를 요구하는 경우에도 즉시 거절해야 한다고 당부했다.  아울러 금감원은 대출·비대면 계좌개설·오픈뱅킹을 사전에 차단할 수 있는 ‘안심차단 서비스 3종 세트’ 가입을 권고했다. 해당 서비스는 은행 영업점이나 은행 앱, 어카운트인포를 통해 신청할 수 있으며, 한 곳에서만 신청해도 전 금융권에 자동 적용된다.  금감원은 “개인정보 유출 사고 이후 2차 금융사기는 가장 위험한 단계”라며 “금융회사, 경찰 등과 공조해 이상금융거래 모니터링을 강화하고, 보이스피싱 근절을 위한 범정부 대응을 지속하겠다”고 전했다.",https://n.news.naver.com/mnews/article/018/0006185996
2025-12-18 12:01:00,“소비자보호 작동 안 했다”…금감원이 찍은 ‘미흡’ 금융사는,"[이데일리 최정훈 기자] 금융감독원이 실시한 올해 금융소비자보호 실태평가에서 하나캐피탈과 토스뱅크 등 8곳의 금융사가 ‘미흡’ 등급을 받았다. 공격적인 영업 과정에서의 금융사고 발생과 민원 급증, 소비자보호 내부통제의 실효성 부족 등이 종합적으로 반영된 결과다.  금감원은 18일 금융소비자보호법에 따라 29개 금융회사를 대상으로 실시한 ‘2025년 금융소비자보호 실태평가’ 결과를 공개했다. 평가 결과 ‘양호’ 등급은 라이나생명과 현대카드 2곳, ‘보통’ 19곳, ‘미흡’ 8곳으로 나타났으며, ‘우수’나 ‘취약’ 등급을 받은 회사는 없었다.  이번 평가는 2024~2026년 2주기 실태평가의 두 번째 해로, 소비자보호 내부통제 체계가 실제로 작동하는지를 중점적으로 들여다본 것이 특징이다. 금감원은 소비자보호 내부통제위원회의 실질적 운영 여부, 소비자보호총괄책임자(CCO)의 권한과 인력 규모, 임직원 성과평가(KPI)에 소비자보호 요소가 반영됐는지 등을 집중 점검했다.  하나캐피탈은 2022~2023년 공격적인 팩토링 영업을 추진하는 과정에서 민원이 급증하고 대규모 팩토링 금융사고가 발생한 점이 평가에 부정적으로 작용했다. 해당 금융사고는 민원 관리와 내부통제 전반의 취약성을 드러낸 사례로 판단됐고, 이로 인해 계량·비계량 평가 항목 전반에서 점수가 낮아졌다. 아울러 소비자보호총괄책임자(CCO)가 개인정보보호책임자를 겸직하는 등 소비자보호 기능에 충분한 역량이 집중되지 못한 점도 미흡 사유로 지적됐다.  토스뱅크는 이번 실태평가를 처음으로 받은 회사다. 금감원은 토스뱅크에 대해 체크카드 해외매출 취소 지연 처리와 관련한 불만 민원이 크게 증가한 점을 주요 미흡 사유로 꼽았다. 이와 함께 소비자보호 인력 운영의 적정성, 상품 사전협의제도의 실효성, 임직원 성과평가 체계에 소비자보호 요소가 충분히 반영되지 않은 점도 평가에서 낮은 점수를 받았다.  이 밖에 롯데카드, 신한은행, 대신증권, 삼성증권, 유안타증권, NH투자증권 등 6곳은 평가 기간 중 개인정보 유출이나 대규모 소비자 피해 발생 등 사회적 물의가 반영돼 종합등급이 한 단계 하향 조정되면서 최종 ‘미흡’ 등급을 받았다. 금감원은 소비자 피해를 야기한 금융사고나 불완전판매 등 중대한 사안이 발생할 경우, 평가 결과와 관계없이 종합등급을 조정할 수 있도록 하고 있다.  금감원은 ‘미흡’ 등급을 받은 금융회사에 대해 개선계획 제출을 요구하고, 이행 실적을 점검하는 한편 필요 시 경영진 면담도 실시할 방침이다. 아울러 내년 1분기에는 우수·미흡 사례를 공유하는 설명회를 열어 금융회사 전반의 소비자보호 수준을 끌어올릴 계획이다.  금감원 관계자는 “소비자보호 조직과 규정을 갖추는 것만으로는 충분하지 않다”며 “실제 영업 현장에서 소비자 피해를 예방하고 민원을 줄이는 방향으로 내부통제가 작동하는지가 평가의 핵심”이라고 말했다.",https://n.news.naver.com/mnews/article/018/0006185995
2025-12-18 12:00:00,"사회적 장애인식개선교육 이행률, 지난해 92.9%…3년 만에 반등","[이데일리 양지윤 기자] 보건복지부는 2024년 사회적 장애인식개선교육 실적점검 결과 전체 의무교육 대상 기관의 이행률이 92.9%로 전년 대비 3.6%포인트(p) 상승했다고 18일 밝혔다. 지난 2021년 이후 지속되던 하락세가 3년 만에 반등했다.  (자료=보건복지부) 지난해 사회적 장애인식개선교육 의무 대상 4만6108개 기관 중 4만2851개 기관이 교육을 완료했다. 기관 유형별로는 각급학교가 98.9%로 가장 높은 이행률을 보였으며, 공직유관단체 95.6%, 어린이집·유치원이 90.3%로 나타났다.  특히 전체 대상 기관의 67.1%를 차지하는 어린이집·유치원의 이행률은 전년 대비 4.7%p 상승하며 전체 이행률 반등을 견인했다. 공공기관(8.0%p), 대학교(7.9%p), 지방공사(6.3%p) 등 주요 기관 유형에서도 높은 상승을 보였다.  다만 이번 점검에서 미입력·시스템 미가입(81.9%), 대면교육 미실시(16.4%) 등 사유로 총 3257개 기관이 부진기관으로 확인됐다. 이 중 관리자 특별교육까지 미이수한 기관은 1797개소로 공직유관단체 8개소, 각급학교 22개소, 유치원 268개소, 어린이집 1499개소로 나타났다.  차전경 복지부 장애인정책국장은 “부진·미이수 기관에 대해서는 사전 안내를 강화하고 행정적 지원을 확대하여 모든 기관이 책임 있게 교육을 이행할 수 있도록 지속적으로 관리하겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006185994
2025-12-18 12:00:00,“집안 들여다볼까 무서웠는데”…정부가 인증한 홈캠은?,"[이데일리 권하영 기자] 개인정보보호위원회(위원장 송경희)는 개인정보 보호 기능을 충실히 반영한 우수 제품 3종에 대해 ‘개인정보보호 중심 설계(Privacy by Design, 이하 PbD)’ 인증을 부여한다고 18일 밝혔다. 기사와 무관함.(사진=게티이미지) 개인정보위는 홈 카메라와 로봇청소기 등 일상에서 널리 쓰이는 스마트 기기의 개인정보 유출 우려를 해소하기 위해 2023년부터 PbD 인증제를 시범 운영해 왔다. 올해는 4개 제품을 대상으로 총 71개 항목의 인증 기준에 따라 시험과 평가를 실시했으며, 이를 충족한 3개 제품을 최종 확정했다.  이번에 인증을 취득한 제품은 △트루엔의 ‘이글루 S8(EGLOO S8)’ 홈 카메라 △삼성전자(005930)의 ‘볼리(Ballie)’ 가정용 서비스 로봇 △LG전자(066570)의 로봇청소기 등 총 3개다. 해당 제품들은 설계 단계부터 개인정보 침해 사전예방 내재화와 개인정보 보호법 등 법적 요구사항 준수 등 PbD 핵심 원칙을 반영한 것으로 평가받았다.  각 제품별 특징을 살펴보면 트루엔의 홈 카메라는 사용자 인증 및 권한 관리와 함께 사용자가 원할 때 렌즈를 직접 차단할 수 있는 보안 기능을 제공한다. LG전자의 로봇청소기는 자체 통합 보안 시스템인 ‘엘지 쉴드(LG Shield)’를 적용해 수집된 정보를 하드웨어 기반 보안 영역에서 안전하게 처리하도록 설계됐다. 삼성전자의 ‘볼리’는 보안 플랫폼인 ‘녹스’를 통해 주요 정보를 안전하게 보호한다.  양청삼 개인정보위 개인정보정책국장은 “스마트 기기 환경에 대응하기 위해 개인정보 보호 체계를 사후 조치에서 사전 예방 중심으로 전환하는 것이 중요하다”며 “내년부터는 인증 대상을 정보기술(IT) 분야까지 확대하고 법제화를 속도감 있게 추진하겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006185993
2025-12-18 12:00:00,"[속보]대법원, 내란전담재판부 기준 만든다…예규 신설","[이데일리 백주아 기자] [속보]대법원, 내란전담재판부 기준 만든다…예규 신설  조희대 대법원장이 지난 9일 서울 서초구 대법원으로 출근하고 있다. (사진=이데일리 방인권 기자)",https://n.news.naver.com/mnews/article/018/0006185992
2025-12-18 11:57:00,‘계엄 직무유기’ 조태용 前국정원장 첫 재판서 혐의 부인,"[이데일리 성가현 기자] 12·3 비상계엄 선포 계획을 듣고 국회에 보고하지 않는 등 국정원장의 의무를 다하지 않은 혐의를 받는 조태용 전 국가정보원장이 첫 재판에서 모든 혐의를 부인했다.  지난 1월 13일 서울 여의도 국회에서 열린 정보위원회 전체회의에 조태용 당시 국가정보원장이 출석해 있다. (사진=노진환 기자)   서울중앙지법 형사합의32부(재판장 류경진)는 18일 오전 국가정보원법 위반, 직무 유기 등 혐의를 받는 조 전 원장의 첫 공판준비기일을 열었다.  조 전 원장은 윤석열 전 대통령의 비상계엄 선포 계획을 먼저 들었지만 국회 정보위원회에 보고하지 않아 직무를 유기한 혐의를 받는다. 국가정보원법 제15조는 국정원장이 국가 안전보장에 중대한 영향을 미치는 상황 발생 시 지체없이 대통령과 국회 정보위에 보고해야 한다고 규정한다. 계엄 선포 뒤 홍장원 전 국정원 1차장이 ‘계엄군이 이재명·한동훈 잡으러 다닌다’고 보고했지만, 이 또한 국회에 알리지 않은 것으로 조사됐다.  조 전 원장은 계엄 선포 당일 홍 전 차장의 동선이 담긴 폐쇄회로(CC)TV 영상을 당시 여당인 국민의힘에만 제공하고 더불어민주당에는 주지 않은 혐의도 있다. 아울러 헌법재판소 탄핵심판과 국회에 증인으로 출석해 “계엄 당일 윤 전 대통령으로부터 계엄 관련 지시나 문건을 받은 바 없다”고 거짓 증언한 혐의도 받는다. 이 밖에도 계엄 이후 윤 전 대통령과 홍 전 차장의 비화폰 정보 삭제에 관여한 증거인멸 혐의도 포함됐다.  이날 조 전 원장은 재판에 출석하지 않았다. 공판준비기일은 본격적인 심리에 앞서 피고인과 검찰 양측의 입장을 확인하고 입증 계획을 논의하는 절차로, 정식 공판과 달리 피고인의 출석 의무는 없다.  조 전 원장 측 변호인단은 이날 재판에서 혐의를 부인했다.  변호인단은 홍 전 차장의 보고를 받고 국회에 알리지 않은 혐의에 대해서는 “홍 전 차장이 보고했다는 내용과 조 전 원장이 이를 보고 받고 인식했다는 내용 자체가 다르다”고 말했다. 홍 전 차장은 한 언론사와의 인터뷰에서 대통령 지시를 받은 직후 조태용 원장에게만 지시 내용을 직접 보고했지만, 조 원장은 내일 이야기하자며 대화를 피했다고 밝힌 바 있다.  증거인멸 혐의에 대해서도 경호처의 일방적인 통보가 있었을 뿐 인멸의 고의가 없었다는 취지로 설명했다.  재판부는 내년 1월 20일 2차 공판준비기일을 가질 전망이다. 재판부는 변호인단과 검찰 측에 사건 쟁점과 관련된 증인신문 의견서를 제출할 것을 요청했다.",https://n.news.naver.com/mnews/article/018/0006185990
2025-12-18 11:50:00,"TS트릴리온, 50억원 유증 납입 완료…""'AI데이터센터' 사업 박차""","[이데일리 박정수 기자] TS트릴리온(317240)은 50억원 규모의 제3자배정 유상증자 납입이 성공적으로 완료됐다고 18일 공시했다.  TS트릴리온에 따르면 운영자금 30억원, 타법인 증권 취득자금 20억원으로 총 50억원 규모의 유상증자 납입이 마무리됐다. 이로써 유상증자로 발행되는 신주 전량은 납입 후 1년간 보호예수되며 이제이앤피의 TS트릴리온 지분율은 18%가 됐다.  이번 증자에 참여한 박주훈 이제이앤피 대표는 AI데이터센터 분야 전문가이자 TS트릴리온의 전략적 파트너로 핵심적인 역할을 수행할 예정이다.  회사측 관계자는 “유상증자의 성공적 납입으로 데이터 센터 장비 산업 진출을 위한 첫 단추가 꿰어졌다”며 “내년 1월 데이터센터 MEP(기계,전기,배관)전문기업인 비비알컴퍼니 지분 100% 인수도 차질없이 진행할 것”이라고 밝혔다.  또 TS트릴리온은 내년을 글로벌 도약의 원년으로 ‘K-샴푸’ 성장에 박차를 가하겠다는 포부도 제시했다.  TS헤어케어와 뷰티 제품의 해외 유통과 마케팅, 판매를 청담글로벌과 공동으로 추진하며, 미국 온라인 채널과 오프라인 리테일을 중심으로 멕시코와 브라질 등 해외 매출 비중도 공격적으로 확대해 나갈 방침이다.",https://n.news.naver.com/mnews/article/018/0006185989
